"OWNER","TABLE_NAME","COMMENTS","NUM_ROWS","COLUMN_NAME","COMMENTS","DATA_TYPE","DATA_LENGTH"
"HADOOP","GANJI","赶集招聘","303592037","EMAIL","电子邮箱","VARCHAR2","1000"
"HADOOP","GANJI","赶集招聘","303592037","ID","功能ID","VARCHAR2","4000"
"HADOOP","GANJI","赶集招聘","303592037","UNIQUEID","唯一查询ID","VARCHAR2","4000"
"HADOOP","GANJI","赶集招聘","303592037","UUID","主键","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","UPDATE_TIME","更新时间","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","GNRT_TIME","(未猜出来)","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","ADDED_INFO","添加信息","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","TBL_SRC","来源","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","INFO_SRC","数据来源","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","QQHM","QQ号码","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","CITY_NO","城市区号","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","MOBILE","手机号码","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","ACTIVE_FLAG","有效标志","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","RESIZE_THUMB_IMG","(未猜出来)","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","INSURANCE_MONTH","(未猜出来)","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","INSURANCE_YEAR","(未猜出来)","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","M_RECORDS","维修记录","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","USES","用途","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","LICENSE_CITY","许可证的城市","VARCHAR2","1000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","LICENSE_PROVINCE","(未猜出来)字段为空","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","USER_D_CATEGORY","用户定义的类别","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","TAG_URL","标记网址","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","TAG_NAME","标记名称","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","ROAD_HAUL","(未猜出来)","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","LICENSE_MATH","(未猜出来)字段为空","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","LICENSE_YEAR","(未猜出来)字段为空","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","LICENSE_DATE","(未猜出来)字段为空","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","AIR_DISPLACEMENT","(未猜出来)","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","GEARBOX","(未猜出来)","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","CAR_COLOR","(未猜出来)","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","PIN_CHE_END","(未猜数来)","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","PIN_CHE_START","(未猜数来)","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","DEAL_TYPE","类型","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","FANG_XING","(未猜出来)","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","PINYIN","拼音","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","XIAOQU_ADDRESS","小区地址","VARCHAR2","1000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","XIAOQU","小区","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","AGENT","代理人","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","THUMB_IMG","照片","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","COMPANYADDRESS","公司地址","VARCHAR2","1000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","COMPANYLNG","公司经度","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","COMPANYLAT","公司纬度","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","COMPANYSCALETEXT","工作人员","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","COMPANYNAMETEXT","公司名称","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","CREDIBILITY","可信度","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","LIST_TYPE","列表类型","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","WORK_ADDRESS","工作地点","VARCHAR2","1000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","WELFARE","公司待遇","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","COMPANY_ID","公司标识符","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","ISZHIJIE","(未猜出来)","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","STAY_TYPE","(未猜出来)","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","FEE_STATUS","状态","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","SEX","性别","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","NEED_NUM","需要数","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","WORK_YEARS","工作年限","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","DEGREE","文化程度","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","IMAGE_COUNT","图像点击数","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","STREET_NAME","街道","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","DISTRICT_NAME","地区名称","VARCHAR2","1000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","STREET_ID","街道ID","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","BIZ_POST_TYPE","职位类型","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","DISTRICT_ID","区号","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","D_SIGN","(未猜出来)","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","DETAIL_URL","详细网址","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","DOMAIN","地域","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","URL","网址","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","POSTATTEXT","(未猜出来)","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","POSTUNIXTIME","(未猜出来)","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","TAG","标记","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","POST_TYPE","岗位类型","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","MINOR_C_URL","小类网址","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","MINOR_C_NAME","小类名称","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","MINOR_CATEGORY","小类","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","SHOW_TIME","展示时间","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","REFRESH_AT","刷新时间","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","POST_AT","发帖时间","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","MORE_DESC","更多描述","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","CITY_INDEX","城市指数","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","TITLE","标题","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","DESCRIPTION","岗位要求","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","PHONE","电话","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","USER_NAME","用户名","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","LNG","经度","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","LAT","纬度","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","CITY","市","VARCHAR2","1000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","PERSON","负责人","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","CATEGORYID","类别ID","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","IPT","(未猜出来)","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","IP","IP地址","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","USER_ID","用户ID","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","PUID","PUID","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","IM","图片","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","EMAIL","电子邮箱","VARCHAR2","1000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","ID","功能ID","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","UNIQUEID","唯一查询ID","VARCHAR2","4000"
"HADOOP","NI_GANJI_20150131","赶集招聘","79397168","UUID","主键","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_BJ_201504","碰碰附近人","4580053","UPDATE_TIME","更新时间","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_BJ_201504","碰碰附近人","4580053","GNRT_TIME","(未猜出来)","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_BJ_201504","碰碰附近人","4580053","ADDED_INFO","添加信息","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_BJ_201504","碰碰附近人","4580053","TBL_SRC","来源","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_BJ_201504","碰碰附近人","4580053","INFO_SRC","数据来源","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_BJ_201504","碰碰附近人","4580053","ZHDLSJ","账号登录时间","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_BJ_201504","碰碰附近人","4580053","YHDJ","用户等级","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_BJ_201504","碰碰附近人","4580053","TXDZ","通讯地址","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_BJ_201504","碰碰附近人","4580053","ZCSJ","注册时间","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_BJ_201504","碰碰附近人","4580053","XXDZ","详细地址","VARCHAR2","1000"
"HADOOP","OI_PENGPENG_TRACK_BJ_201504","碰碰附近人","4580053","JDMC","(未猜出来)字段为空","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_BJ_201504","碰碰附近人","4580053","CZ","传真","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_BJ_201504","碰碰附近人","4580053","XZ","星座","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_BJ_201504","碰碰附近人","4580053","DQ","地区","VARCHAR2","1000"
"HADOOP","OI_PENGPENG_TRACK_BJ_201504","碰碰附近人","4580053","GJ","国籍","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_BJ_201504","碰碰附近人","4580053","XB","性别","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_BJ_201504","碰碰附近人","4580053","XX","学校","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_BJ_201504","碰碰附近人","4580053","JL","距离","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_BJ_201504","碰碰附近人","4580053","SR","生日","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_BJ_201504","碰碰附近人","4580053","YHID","用户ID","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_BJ_201504","碰碰附近人","4580053","JD","经度","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_BJ_201504","碰碰附近人","4580053","WD","纬度","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_BJ_201504","碰碰附近人","4580053","SJHM","手机号码","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_BJ_201504","碰碰附近人","4580053","CS","城市","VARCHAR2","1000"
"HADOOP","OI_PENGPENG_TRACK_BJ_201504","碰碰附近人","4580053","SF","省份","VARCHAR2","1000"
"HADOOP","OI_PENGPENG_TRACK_BJ_201504","碰碰附近人","4580053","YHNC","用户昵称","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_BJ_201504","碰碰附近人","4580053","UUID","主键","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GD_201506","碰碰附近人","73096313","BLOODTYPE","血型","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GD_201506","碰碰附近人","73096313","USERNAM","用户名","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GD_201506","碰碰附近人","73096313","DISTANCE","距离","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GD_201506","碰碰附近人","73096313","BIRTHDAY","出生日期","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GD_201506","碰碰附近人","73096313","USER_ID","用户ID","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GD_201506","碰碰附近人","73096313","LNG","经度","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GD_201506","碰碰附近人","73096313","LAT","纬度","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GD_201506","碰碰附近人","73096313","MOBILEPHONE","手机号码","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GD_201506","碰碰附近人","73096313","CITY","市","VARCHAR2","1000"
"HADOOP","OI_PENGPENG_TRACK_GD_201506","碰碰附近人","73096313","PROVINCE","省","VARCHAR2","1000"
"HADOOP","OI_PENGPENG_TRACK_GD_201506","碰碰附近人","73096313","NAME","昵称","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GD_201506","碰碰附近人","73096313","UUID","主键","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GD_201506","碰碰附近人","73096313","UPDATE_TIME","更新时间","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GD_201506","碰碰附近人","73096313","GNRT_TIME","(未猜出来)","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GD_201506","碰碰附近人","73096313","ADDED_INFO","添加信息","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GD_201506","碰碰附近人","73096313","TBL_SRC","来源","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GD_201506","碰碰附近人","73096313","INFO_SRC","数据来源","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GD_201506","碰碰附近人","73096313","LOGINTIME","登录时间","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GD_201506","碰碰附近人","73096313","LEV","等级","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GD_201506","碰碰附近人","73096313","AVATAR","头像地址","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GD_201506","碰碰附近人","73096313","REGISTERTIME","注册时间","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GD_201506","碰碰附近人","73096313","STREET","街道","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GD_201506","碰碰附近人","73096313","VILLAGE","村庄","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GD_201506","碰碰附近人","73096313","TOWN","城镇","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GD_201506","碰碰附近人","73096313","DISTRICT","区域
","VARCHAR2","1000"
"HADOOP","OI_PENGPENG_TRACK_GD_201506","碰碰附近人","73096313","COUNTRY","国籍","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GD_201506","碰碰附近人","73096313","SEX","性别","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GD_201506","碰碰附近人","73096313","HOMETOWN","户籍地","VARCHAR2","1000"
"HADOOP","OI_PENGPENG_TRACK_GD_201506","碰碰附近人","73096313","SIGNATURE","签名","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GD_201506","碰碰附近人","73096313","SCHOOL","学校","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GS_201506","碰碰附近人","163325920","UPDATE_TIME","更新时间","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GS_201506","碰碰附近人","163325920","GNRT_TIME","(未猜出来)","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GS_201506","碰碰附近人","163325920","ADDED_INFO","添加信息","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GS_201506","碰碰附近人","163325920","TBL_SRC","来源","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GS_201506","碰碰附近人","163325920","INFO_SRC","数据来源","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GS_201506","碰碰附近人","163325920","LOGINTIME","登录时间","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GS_201506","碰碰附近人","163325920","LEV","等级","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GS_201506","碰碰附近人","163325920","AVATAR","头像地址","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GS_201506","碰碰附近人","163325920","REGISTERTIME","注册时间","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GS_201506","碰碰附近人","163325920","STREET","街道","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GS_201506","碰碰附近人","163325920","VILLAGE","村庄","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GS_201506","碰碰附近人","163325920","TOWN","城镇","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GS_201506","碰碰附近人","163325920","DISTRICT","区域
","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GS_201506","碰碰附近人","163325920","COUNTRY","国家","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GS_201506","碰碰附近人","163325920","SEX","性别","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GS_201506","碰碰附近人","163325920","HOMETOWN","户籍地省","VARCHAR2","1000"
"HADOOP","OI_PENGPENG_TRACK_GS_201506","碰碰附近人","163325920","SIGNATURE","签名","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GS_201506","碰碰附近人","163325920","SCHOOL","学校","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GS_201506","碰碰附近人","163325920","BLOODTYPE","血型","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GS_201506","碰碰附近人","163325920","USERNAM","用户名","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GS_201506","碰碰附近人","163325920","DISTANCE","距离","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GS_201506","碰碰附近人","163325920","BIRTHDAY","出生日期","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GS_201506","碰碰附近人","163325920","USER_ID","用户ID","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GS_201506","碰碰附近人","163325920","LNG","经度","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GS_201506","碰碰附近人","163325920","LAT","纬度","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GS_201506","碰碰附近人","163325920","MOBILEPHONE","手机号码","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GS_201506","碰碰附近人","163325920","CITY","市","VARCHAR2","1000"
"HADOOP","OI_PENGPENG_TRACK_GS_201506","碰碰附近人","163325920","PROVINCE","省","VARCHAR2","1000"
"HADOOP","OI_PENGPENG_TRACK_GS_201506","碰碰附近人","163325920","NAME","姓名","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GS_201506","碰碰附近人","163325920","UUID","主键","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GZ_201504","碰碰附近人","101266364","UPDATE_TIME","更新时间","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GZ_201504","碰碰附近人","101266364","GNRT_TIME","(未猜出来)","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GZ_201504","碰碰附近人","101266364","ADDED_INFO","添加信息","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GZ_201504","碰碰附近人","101266364","TBL_SRC","来源","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GZ_201504","碰碰附近人","101266364","INFO_SRC","数据来源","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GZ_201504","碰碰附近人","101266364","ZHDLSJ","账号登录时间","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GZ_201504","碰碰附近人","101266364","YHDJ","用户等级","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GZ_201504","碰碰附近人","101266364","TXDZ","通讯地址","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GZ_201504","碰碰附近人","101266364","ZCSJ","注册时间","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GZ_201504","碰碰附近人","101266364","XXDZ","详细地址","VARCHAR2","1000"
"HADOOP","OI_PENGPENG_TRACK_GZ_201504","碰碰附近人","101266364","JDMC","(未猜出来)字段为空","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GZ_201504","碰碰附近人","101266364","CZ","传真","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GZ_201504","碰碰附近人","101266364","XZ","星座","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GZ_201504","碰碰附近人","101266364","DQ","地区","VARCHAR2","1000"
"HADOOP","OI_PENGPENG_TRACK_GZ_201504","碰碰附近人","101266364","GJ","国籍","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GZ_201504","碰碰附近人","101266364","XB","性别","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GZ_201504","碰碰附近人","101266364","XX","学校","VARCHAR2","4000"
"HADOOP","OI_PENGPENG_TRACK_GZ_201504","碰碰附近人","101266364","JL","距离","VARCHAR2","4000"
